Time,X (South),Y (East),Z (Zenith),Phi (Honda),Theta (Honda)
2035-09-04 20:07:33.382,0.8718179519232752,-0.3988786347597308,-0.2843049303767334,-0.4290941886709307,1.859077689952358
2035-09-05 00:30:40.076,0.28628349634313593,-0.9240968729873857,0.25315356812908063,-1.2703748254314449,1.3148577040861529
2035-09-05 04:53:46.769,-0.6385507665048717,-0.7643376334791765,0.08967106915551293,-2.2667708414747127,1.481004648020251
2035-09-05 09:16:53.462,-0.8065820802238182,-0.1089445273876656,-0.5809960738370753,-3.0073358052594354,2.1907483023879455
2035-09-05 13:40:00.156,-0.01866125009056423,0.2653176602986013,-0.9639804442408224,1.6410161839105932,2.8723793855957442
2035-09-05 18:03:06.849,0.7913762786675378,-0.08512149313945028,-0.6053741958227409,-0.1071493878551563,2.221032240312628
2035-09-05 22:26:13.543,0.663485673554429,-0.7449253726083546,0.06980651998438095,-0.8431576604216651,1.5009329881790299
2035-09-06 02:49:20.236,-0.25075917741687676,-0.9321038069022421,0.2613471409821786,-1.8335991372415648,1.3063787401678115
2035-09-06 07:12:26.929,-0.8678076448550374,-0.4248142641330615,-0.2577648783683276,-2.6863594302911116,1.8315045201916424
2035-09-06 11:35:33.623,-0.45633996224703827,0.17570987967692062,-0.8722842868241373,2.7740475621013503,2.630650713503885
2035-09-06 15:58:40.316,0.49597624061134676,0.15773421296011145,-0.8538896221473181,0.3079128798288396,2.5942099389310007
2035-09-06 20:21:47.009,0.8604678347794054,-0.4574355607030331,-0.22438318367102214,-0.4886167140729069,1.797106360720609
2035-09-07 00:44:53.703,0.20514512314090655,-0.9407087585990862,0.2701527529870246,-1.356082831498814,1.2972446467861838
2035-09-07 05:08:00.396,-0.6933133176788313,-0.7193160936853739,0.04360046896979797,-2.337789210260642,1.527182031906024
2035-09-07 09:31:07.089,-0.7700647603841119,-0.05564844390193974,-0.6355340396122406,-3.0694534251960324,2.259496345965636
2035-09-07 13:54:13.783,0.06585592177425484,0.2637224801205959,-0.9623478846271265,1.3260842656086615,2.8663080838779686
2035-09-07 18:17:20.476,0.8237246283737827,-0.1397170998851749,-0.5495060223602191,-0.1680171828992469,2.1525692064240443
2035-09-07 22:40:27.169,0.6053264816351192,-0.7878153416416739,0.11369625369932126,-0.9156474467018128,1.456853681598144
2035-09-08 03:03:33.863,-0.33049653544436375,-0.9124553770854102,0.24124100996139586,-1.9183031683259113,1.3271519002151557
2035-09-08 07:26:40.556,-0.874619345471884,-0.36591429471439324,-0.3180373082674443,-2.7453512465527385,1.8944549141254359
2035-09-08 11:49:47.249,-0.38215285082340805,0.2040538846282787,-0.9012886389917778,2.651148484566147,2.6935312651288306
2035-09-08 16:12:53.943,0.5632363749806113,0.12192949243355715,-0.8172502583502775,0.2131904776674019,2.527419560082629
2035-09-08 20:36:00.636,0.8410852981807945,-0.5149535382077121,-0.16552454401532873,-0.5493773866701032,1.7370861953471681
2035-09-09 00:59:07.329,0.12209178875197314,-0.9517704018629182,0.2814723738789347,-1.443214470996233,1.2854681509959995
2035-09-09 05:22:14.023,-0.7416037343165414,-0.6708110631136335,-0.0060348034033937134,-2.406274310253088,1.5768311668289927
2035-09-09 09:45:20.716,-0.7263589051452308,-0.005064240730906675,-0.6872969477467806,-3.1346206750819974,2.328557513930416
2035-09-09 14:08:27.409,0.14975825035811713,0.25643413077720506,-0.9548895239880971,1.042222525554082,2.840083863631187
2035-09-09 18:31:34.103,0.8483834757287951,-0.19623972564517958,-0.49166599250815957,-0.2273123751235137,2.0847982587505065
2035-09-09 22:54:40.796,0.5415165958271746,-0.8265823528399318,0.15336684914723586,-0.9908251764735286,1.4168217896755095
2035-09-10 03:17:47.489,-0.40714863752598046,-0.8875205106805326,0.21572512621877007,-2.000901584251507,1.353361946136771
2035-09-10 07:40:54.183,-0.8732664125034539,-0.3068299123813901,-0.378498583433777,-2.8037077601721228,1.9589699866289212
2035-09-10 12:04:00.876,-0.30439837186491625,0.22726162630355154,-0.9250371800181078,2.5002757350856863,2.751929783073463
2035-09-10 16:27:07.570,0.6252386226527549,0.08175518821508364,-0.7761396484803507,0.1300207061110315,2.459316773161712
2035-09-10 20:50:14.263,0.8138511984828118,-0.5708957697920698,-0.10827856095096067,-0.6117147999744588,1.6792875926413078
2035-09-11 01:13:20.956,0.03789875594273773,-0.9571786109813852,0.28700660441484377,-1.531222761898206,1.2796958212660345
2035-09-11 05:36:27.650,-0.782971192644215,-0.619275395560314,-0.05877155726124832,-2.472406727538738,1.6296017705200565
2035-09-11 09:59:34.343,-0.6758724365415824,0.04233578016270087,-0.7358016928774764,3.079035670664252,2.3976460875071917
2035-09-11 14:22:41.036,0.23226253518824466,0.24352051386802823,-0.9416750363439507,0.8090557492028069,2.798369934070727
2035-09-11 18:45:47.730,0.8651225947603224,-0.254161862303371,-0.4323940838929799,-0.2857471891875402,2.0179425417123356
2035-09-11 23:08:54.423,0.4726516183112653,-0.860864587957023,0.1884478944146814,-1.068688205112035,1.38121484233618
2035-09-12 03:32:01.116,-0.47999996108217496,-0.8575320036014241,0.18503756418748504,-2.0810911347784606,1.3846862403363396
2035-09-12 07:55:07.810,-0.8637614349128819,-0.24811270701287944,-0.43858439116774367,-2.8618767172404764,2.024819202154083
2035-09-12 12:18:14.503,-0.22380231194528827,0.24511639156176046,-0.9433082633771877,2.3107720767366717,2.8032565956782345
2035-09-12 16:41:21.196,0.6814042122974838,0.037586234836672956,-0.7309415670312149,0.05510412668862503,2.3904969665065403
2035-09-12 21:04:27.890,0.7790197239020193,-0.6247401022006623,-0.05317964341670155,-0.6759329255555531,1.624001068163911
2035-09-13 01:27:34.583,-0.04664809061403057,-0.9568829214733554,0.2867037325091559,-1.6195078128737768,1.2800119800753835
2035-09-13 05:50:41.276,-0.8170295303643166,-0.565190171288202,-0.114117556895847,-2.5364168154922186,1.6851630352377505
2035-09-13 10:13:47.970,-0.6190766063926584,0.08610913870662469,-0.7805955237179835,3.0033865198527576,2.466414360287327
2035-09-13 14:36:54.663,0.3125986518503791,0.2251021499574042,-0.9228277764273677,0.6240886153271504,2.7461542553194294
2035-09-13 19:00:01.356,0.873785728514098,-0.3129428460906758,-0.37224357042903344,-0.34391330507063544,1.952221467893266
2035-09-13 23:23:08.050,0.39937435398948073,-0.8903420404866612,0.21861193086731,-1.1491381869001103,1.350404559664461
2035-09-14 03:46:14.743,-0.5483704767375401,-0.8227697723343884,0.1494647850681274,-2.1586788438299,1.4207693714667966
2035-09-14 08:09:21.436,-0.8461931409756294,-0.19031074889506006,-0.4977338515921937,-2.920371244548247,2.0917803502773435
2035-09-14 12:32:28.130,-0.14111698700618777,0.2574515503813044,-0.9559313234665753,2.0722029087429514,2.843612084791051
2035-09-14 16:55:34.823,0.7312088797621028,-0.010165034725205666,-0.682077888679941,-0.013900788491085496,2.3213966523291827
2035-09-14 21:18:41.517,0.7369160185902744,-0.6759838983979151,-0.0007420591726482698,-0.7422992946127756,1.5715383860356475
2035-09-15 01:41:48.210,-0.13075954848128454,-0.9508860591566127,0.280566646240385,-1.7074526132410508,1.2864119102343985
2035-09-15 06:04:54.903,-0.8434608557895455,-0.509060195946896,-0.17155611808756743,-2.598576161739743,1.743205315141765
2035-09-15 10:28:01.597,-0.5565016004349265,0.12584730974694716,-0.82126026528916,2.9191933434384763,2.534412692901865
2035-09-15 14:51:08.290,0.390016711047986,0.20135106079121007,-0.8985236309755944,0.4765729245356816,2.6871905737581883
2035-09-15 19:14:14.983,0.874292050441458,-0.37203391003310227,-0.31177584948220827,-0.40231600358836545,1.8878577965196686
2035-09-15 23:37:21.677,0.3223688359077825,-0.9147394908469081,0.24357749797672276,-1.2319707889651434,1.3247435812094606
2035-09-16 04:00:28.370,-0.6116220052452676,-0.7835582395040926,0.10933895922773744,-2.23357687266884,1.4612383291138815
2035-09-16 08:23:35.063,-0.8207255754741434,-0.1339634950999245,-0.5553947350697959,-2.9797938140101854,2.1596338946335534
2035-09-16 12:46:41.757,-0.057114248556402104,0.2641521016472063,-0.962788465763483,1.7837356913165598,2.8679336134695874
2035-09-16 17:09:48.450,0.7741877678006993,-0.061052746935407645,-0.6300046525855277,-0.07869751769185711,2.2523555293778363
2035-09-16 21:32:55.143,0.687933162786505,-0.7241487156947731,0.048544835937170384,-0.8110394637755597,1.5222324038072725
2035-09-17 01:56:01.837,-0.2136504695663195,-0.9392439253632374,0.2686527973469631,-1.794461165344344,1.2988021886866394
2035-09-17 06:19:08.530,-0.8620185002772273,-0.45140932481170587,-0.23055091986986273,-2.6591924023641536,1.8034401441244146
2035-09-17 10:42:15.223,-0.48873159356407997,0.16117951371597272,-0.8574162313664219,2.8230331504512267,2.601024104817255
2035-09-17 15:05:21.917,0.4637940589570143,0.1724891418424954,-0.8689893939644011,0.35605792131806374,2.623952643387697
2035-09-17 19:28:28.610,0.8666369105253431,-0.4308833019813888,-0.2515552531526697,-0.46139717242718653,1.8250831744008802
2035-09-17 23:51:35.303,0.24235393814790254,-0.933829099243001,0.2631117292543381,-1.3168712953360426,1.3045501615018555
2035-09-18 04:14:41.997,-0.6691641350215649,-0.7402633511579042,0.06503484706916968,-2.3057917564764057,1.5057155477628683
2035-09-18 08:37:48.690,-0.7875965586001257,-0.07959679532666891,-0.6110286499461078,-3.0408717321105314,2.2281557098604603
2035-09-18 13:00:55.383,0.027421707167725025,0.265155693117876,-0.963815598744483,1.4677452867497838,2.8717602975784806
2035-09-18 17:24:02.077,0.8099397251040549,-0.11460167955715372,-0.5752078726347957,-0.14056100283317824,2.1836545729106094
2035-09-18 21:47:08.770,0.6325284892379749,-0.7687848166009197,0.09422110202186819,-0.8823281863777034,1.4764352550853044
2035-09-19 02:10:15.463,-0.29454704094378054,-0.9220651234890254,0.25107359223229997,-1.8799937234393873,1.3170071113702697
2035-09-19 06:33:22.157,-0.8725292938610003,-0.39277563782473596,-0.290551079305853,-2.7186077273375764,1.8655990392340507
2035-09-19 10:56:28.850,-0.41639930835766326,0.1917760682133249,-0.8887258045426035,2.7099933919712833,2.6653545429031285
2035-09-19 15:19:35.544,0.5332419704874357,0.13878600001318714,-0.8345007172621342,0.2546193866155351,2.5580223613179838
2035-09-19 19:42:42.237,0.8508918405081041,-0.48894152027491544,-0.1921438666936459,-0.5215504648128227,1.764142580402266
2035-09-20 00:05:48.930,0.16007668558598628,-0.9474325867550063,0.2770323957347277,-1.403418695432662,1.290092084635872
2035-09-20 04:28:55.624,-0.7204597045362807,-0.6932892346721796,0.01696617892038354,-2.375410862084629,1.553829333813157
2035-09-20 08:52:02.317,-0.7471154296689516,-0.02771812179292746,-0.6641161347797916,-3.1045094748860986,2.2971072994118917
2035-09-20 13:15:09.010,0.11170166087502033,0.26045305607595154,-0.959003099337254,1.1656485687114,2.854259646826921
2035-09-20 17:38:15.704,0.8381310085468349,-0.1703118376873813,-0.5181990838044898,-0.20047472504869238,2.1155402366136014
2035-09-20 22:01:22.397,0.5712192808783572,-0.8094754455238764,0.13586035568455743,-0.9562778069958079,1.434514508358594
2035-09-21 02:24:29.090,-0.37269401605798436,-0.899510019775833,0.22799319006814964,-1.9635948181847884,1.3407802365174117
2035-09-21 06:47:35.784,-0.874895117119319,-0.33370653827727376,-0.3509964107391577,-2.7772013702611194,1.9294313315095637
2035-09-21 11:10:42.477,-0.3401800460212812,0.21735132139537267,-0.9148966823508786,2.5730387353028754,2.7260482388522695
2035-09-21 15:33:49.170,0.5977120680256742,0.10055627054325972,-0.795379607603126,0.16667452831747537,2.4904299490210535
2035-09-21 19:56:55.864,0.8272038219587767,-0.5456665578239697,-0.1340964004339146,-0.5831304785237754,1.7052978978796232
2035-09-22 00:20:02.557,0.0763052150245618,-0.9554229829148163,0.2852094631638471,-1.4911001111737048,1.2815713655409917
2035-09-22 04:43:09.250,-0.7650297801580769,-0.6430745000228657,-0.03441835108812998,-2.4425884522090016,1.605221476969208
2035-09-22 09:06:15.944,-0.6996600815429536,0.021188086581609845,-0.7141616310628273,3.1113185053076635,2.366221997644449
2035-09-22 13:29:22.637,0.19493876545825417,0.2500879577228675,-0.9483959569312899,0.9086929093186873,2.8189346817759215
2035-09-22 17:52:29.330,0.8584983648345592,-0.22766324384080444,-0.4595106146546241,-0.2592211463022695,2.0482404440012227
2035-09-22 22:15:36.024,0.5045778568000803,-0.8458408139181333,0.17307369510514134,-1.0329248475900346,1.3968467165116665
2035-09-23 02:38:42.717,-0.4473617915236651,-0.8717892748922698,0.1996268711059388,-2.0449113456583237,1.3698192142960508
2035-09-23 07:01:49.410,-0.8690937933351911,-0.27475363174875744,-0.41132276891404446,-2.8353968312068814,1.9947011310442375
2035-09-23 11:24:56.104,-0.26078532666547194,0.2376662824722873,-0.9356846432275064,2.4025429957343083,2.7809908185710235
2035-09-23 15:48:02.797,0.6566024270682217,0.05815661367672006,-0.751991396928035,0.08834150390871659,2.421874276155226
2035-09-23 20:11:09.490,0.7957938852736468,-0.6005290313897111,-0.0779549524995637,-0.6464570021633026,1.6488304510368585
2035-09-24 00:34:16.184,-0.008178450170715626,-0.9577258076425966,0.28756632335539734,-1.579335567689677,1.2791114687660219
2035-09-24 04:57:22.877,-0.8024581910419069,-0.5900880665120053,-0.08863929935346933,-2.5075333107126703,1.6595521105245132
2035-09-24 09:20:29.571,-0.6456734195119804,0.0666650309687511,-0.7606981063349911,3.0387083742227765,2.4351842543282407
2035-09-24 13:43:36.264,0.2763559890690666,0.23415686653656725,-0.9320933049643872,0.7029254056285786,2.7709459839617647
2035-09-24 18:06:42.957,0.8708515491007036,-0.28612075811196797,-0.3996904942656727,-0.31744196659890495,1.981975499296117
2035-09-24 22:29:49.651,0.4332262227846295,-0.8775415960768098,0.20551347169158424,-1.1122161253159275,1.3638079772385072
2035-09-25 02:52:56.344,-0.5178533191564979,-0.8391617756813472,0.16623914723652397,-2.1237002477826596,1.4037818155399189
2035-09-25 07:16:03.037,-0.8551793575047418,-0.21646742079526732,-0.4709672199124071,-2.893674823131251,2.061183218169548
2035-09-25 11:39:09.731,-0.17895620679615604,0.2525310614686647,-0.9508957561387268,2.187304284503267,2.8269135732199353
2035-09-25 16:02:16.424,0.709363270388203,0.011982566138851888,-0.7047412069212933,0.016890396124644776,2.3528546340886893
2035-09-25 20:25:23.117,0.7569551180503293,-0.6530169904520952,-0.02424375049987377,-0.7118148152518219,1.595042452838665
2035-09-26 00:48:29.811,-0.09258574509386625,-0.9543196564294084,0.28408075112170006,-1.6675111845862443,1.2827487839742635
2035-09-26 05:11:36.504,-0.8323954986237626,-0.5348246290663479,-0.14519073667056406,-2.570498975947734,1.716502075995986
2035-09-26 09:34:43.197,-0.5856592849369452,0.1082880717187961,-0.8032912893157568,2.9587581247926633,2.503597263378835
2035-09-26 13:57:49.891,0.35519337797345846,0.21280832005438746,-0.9102473747061472,0.5397822659127193,2.714677426712357
2035-09-26 18:20:56.584,0.8750752018269767,-0.3451388629606302,-0.3392971506242268,-0.37567858979686286,1.9169659513499786
2035-09-26 22:44:03.277,0.3578303182664851,-0.9042819585448002,0.23287679742663556,-1.1939966473703714,1.3357615591277088
2035-09-27 03:07:09.971,-0.5835106300238647,-0.8019320940559307,0.1281415669180866,-2.1998268854733367,1.4423014566682462
2035-09-27 07:30:16.664,-0.8332816551618117,-0.15939196656775134,-0.5293731048744886,-2.9525934520401735,2.128657797601571
2035-09-27 11:53:23.357,-0.09545644725096546,0.26180688757380327,-0.9603880571399988,1.9204237449641586,2.859187771674882
2035-09-27 16:16:30.051,0.7555021546173025,-0.0375349068684296,-0.6540700460462869,-0.04964124818271947,2.28374890074439
2035-09-27 20:39:36.744,0.7110500337661274,-0.7026405161273945,0.026535911090777572,-0.7794496066585253,1.544257300486357
2035-09-28 01:02:43.437,-0.1761288416133859,-0.9452362937551143,0.27478533461599064,-1.755016803021637,1.2924298911574144
2035-09-28 05:25:50.131,-0.854562311660169,-0.4777999412493607,-0.2035447656711798,-2.631777117338565,1.7757734536739131
2035-09-28 09:48:56.824,-0.5201778693526399,0.14566881448485713,-0.841543570305379,2.86855006057866,2.570930683231808
2035-09-28 14:12:03.518,0.4307151115908839,0.18624171806947667,-0.8830620109017158,0.40812276582524426,2.6531442355782153
2035-09-28 18:35:10.211,0.8711299689814221,-0.40416657164644854,-0.27889417259237,-0.4343994992560449,1.8534387256376716
2035-09-28 22:58:16.904,0.27909391675358497,-0.9258122214432132,0.2549084468147844,-1.2780020429801007,1.3130433057218187
2035-09-29 03:21:23.598,-0.6437209372996453,-0.7604476256019731,0.08568992705322762,-2.273256497188156,1.485001184901241
2035-09-29 07:44:30.291,-0.8036051780838701,-0.10405983775014652,-0.5859951091299352,-3.0128179786045575,2.1969038928748437
2035-09-29 12:07:36.984,-0.011065463647779106,0.26540743202128303,-0.964072845039278,1.612464560106264,2.8727270111153134
2035-09-29 16:30:43.678,0.7945884981443915,-0.08993335825242685,-0.6004507554246902,-0.11270268938777911,2.214860999000267
2035-09-29 20:53:50.371,0.6585072250444182,-0.7489362492841276,0.07391027717796105,-0.84956052502638,1.4968185916880539
2035-09-30 01:16:57.064,-0.2580279239432033,-0.9305603842463239,0.2597671298237988,-1.8412831335938504,1.308015280203991
2035-09-30 05:40:03.758,-0.8687518288323568,-0.41954612652070966,-0.26315643184597276,-2.691694243625281,1.837088827575837
2035-09-30 10:03:10.451,-0.44984051094084004,0.17845860506167394,-0.875097732253904,2.7639211334483202,2.636434055024804
2035-09-30 14:26:17.144,0.5022162518316495,0.15470536135387358,-0.8507908600617055,0.29882137263546366,2.5882847463154404
2035-09-30 18:49:23.838,0.8590528086613669,-0.4626526448069538,-0.21904520580041867,-0.4940187465487135,1.791632130842986
2035-09-30 23:12:30.531,0.19775208971793215,-0.9419312601240429,0.2714030438541975,-1.3638585068776603,1.2959458345882489
